Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.1146,-0.0277,0.1338,0.0332,-0.0531,0.1322,0.1151,-0.0878,0.1091,0.1184,-0.1038,0.0859,0.0950,-0.1021,0.0614,0.0782,0.1071,0.000,0.1218,None
0.1621,-0.0116,0.1359,0.0339,-0.0552,0.1332,0.1108,-0.0857,0.1130,0.1177,-0.1023,0.0921,0.0939,-0.1019,0.0681,0.0739,0.1142,0.300,0.1227,None
0.1831,-0.0046,0.1362,0.0326,-0.0541,0.1334,0.1108,-0.0848,0.1138,0.1175,-0.1008,0.0931,0.0972,-0.1014,0.0694,0.0733,0.1189,0.296,0.1228,None
0.1961,-0.0130,0.1366,0.0188,-0.0527,0.1344,0.1089,-0.0833,0.1152,0.1157,-0.0982,0.0943,0.1008,-0.1002,0.0706,0.0737,0.1216,1.206,0.1223,None
0.2054,-0.0154,0.1357,0.0164,-0.0526,0.1349,0.1073,-0.0830,0.1160,0.1139,-0.0974,0.0953,0.1007,-0.0997,0.0715,0.0737,0.1202,0.348,0.1218,None
0.2196,-0.0157,0.1354,0.0151,-0.0527,0.1353,0.1051,-0.0825,0.1166,0.1121,-0.0966,0.0959,0.1005,-0.0991,0.0718,0.0739,0.1193,0.084,0.1212,None
0.2335,-0.0157,0.1352,0.0140,-0.0528,0.1357,0.1033,-0.0820,0.1171,0.1113,-0.0959,0.0963,0.1007,-0.0992,0.0711,0.0812,0.1191,0.068,0.1209,None
0.2479,-0.0156,0.1352,0.0130,-0.0526,0.1363,0.1022,-0.0817,0.1178,0.1108,-0.0952,0.0970,0.1013,-0.0987,0.0702,0.0889,0.1192,0.058,0.1209,None
0.2626,-0.0155,0.1350,0.0122,-0.0526,0.1365,0.1011,-0.0816,0.1183,0.1099,-0.0945,0.0973,0.1025,-0.0985,0.0704,0.0894,0.1191,0.043,0.1207,None
0.2766,-0.0159,0.1395,0.0120,-0.0548,0.1414,0.1037,-0.0845,0.1227,0.1135,-0.0975,0.1009,0.1074,-0.1023,0.0732,0.0917,0.1236,0.322,0.1249,None
0.2902,-0.0157,0.1396,0.0114,-0.0552,0.1419,0.1029,-0.0842,0.1232,0.1141,-0.0974,0.1014,0.1079,-0.1028,0.0737,0.0909,0.1245,0.093,0.1252,None
0.3042,-0.0145,0.1394,0.0115,-0.0526,0.1420,0.1053,-0.0781,0.1229,0.1239,-0.0973,0.1019,0.1073,-0.1028,0.0746,0.0896,0.1303,0.786,0.1271,None
0.3200,-0.0132,0.1393,0.0115,-0.0460,0.1415,0.1119,-0.0756,0.1224,0.1273,-0.0974,0.1023,0.1062,-0.1031,0.0761,0.0841,0.1327,0.223,0.1276,None
0.3319,-0.0118,0.1394,0.0115,-0.0422,0.1410,0.1156,-0.0749,0.1224,0.1285,-0.0977,0.1030,0.1053,-0.1030,0.0783,0.0747,0.1340,0.114,0.1279,None
0.3460,-0.0102,0.1393,0.0119,-0.0398,0.1401,0.1178,-0.0746,0.1221,0.1286,-0.0973,0.1032,0.1051,-0.1022,0.0789,0.0732,0.1344,0.091,0.1278,None
0.3597,-0.0084,0.1368,0.0119,-0.0394,0.1361,0.1167,-0.0731,0.1199,0.1262,-0.0953,0.1017,0.1029,-0.0987,0.0784,0.0679,0.1323,0.184,0.1254,None
0.3733,-0.0068,0.1369,0.0122,-0.0393,0.1349,0.1179,-0.0727,0.1201,0.1261,-0.0948,0.1022,0.1028,-0.0978,0.0792,0.0667,0.1327,0.092,0.1254,None
0.3876,-0.0056,0.1370,0.0123,-0.0378,0.1347,0.1193,-0.0725,0.1204,0.1259,-0.0944,0.1028,0.1026,-0.0974,0.0798,0.0667,0.1328,0.077,0.1254,None
0.4016,-0.0044,0.1371,0.0124,-0.0372,0.1348,0.1195,-0.0722,0.1207,0.1257,-0.0940,0.1034,0.1023,-0.0971,0.0805,0.0666,0.1330,0.074,0.1253,None
0.4157,-0.0033,0.1372,0.0124,-0.0369,0.1349,0.1194,-0.0721,0.1211,0.1252,-0.0938,0.1040,0.1019,-0.0971,0.0810,0.0678,0.1331,0.082,0.1253,None
0.4299,-0.0023,0.1372,0.0122,-0.0366,0.1352,0.1191,-0.0721,0.1217,0.1246,-0.0936,0.1048,0.1014,-0.0973,0.0814,0.0707,0.1333,0.084,0.1253,None
0.4438,-0.0012,0.1373,0.0119,-0.0364,0.1355,0.1189,-0.0721,0.1223,0.1240,-0.0934,0.1055,0.1008,-0.0974,0.0819,0.0728,0.1334,0.087,0.1253,None
0.4575,-0.0003,0.1374,0.0117,-0.0364,0.1358,0.1185,-0.0723,0.1229,0.1233,-0.0934,0.1062,0.1002,-0.0975,0.0823,0.0742,0.1336,0.097,0.1253,None
0.4715,0.0007,0.1374,0.0118,-0.0363,0.1359,0.1185,-0.0724,0.1231,0.1230,-0.0933,0.1066,0.0999,-0.0975,0.0827,0.0741,0.1338,0.090,0.1253,None
0.4858,0.0017,0.1374,0.0120,-0.0363,0.1358,0.1186,-0.0726,0.1232,0.1226,-0.0934,0.1069,0.0996,-0.0976,0.0832,0.0737,0.1340,0.088,0.1253,None
0.4993,0.0026,0.1375,0.0122,-0.0363,0.1358,0.1186,-0.0729,0.1234,0.1223,-0.0934,0.1073,0.0993,-0.0976,0.0836,0.0734,0.1342,0.094,0.1253,None
0.5131,0.0033,0.1375,0.0125,-0.0364,0.1356,0.1188,-0.0731,0.1234,0.1222,-0.0935,0.1074,0.0992,-0.0976,0.0838,0.0732,0.1344,0.079,0.1253,None
0.5274,0.0039,0.1375,0.0128,-0.0365,0.1355,0.1190,-0.0733,0.1233,0.1220,-0.0936,0.1075,0.0991,-0.0977,0.0840,0.0730,0.1345,0.059,0.1253,None
0.5410,0.0044,0.1376,0.0130,-0.0366,0.1353,0.1191,-0.0735,0.1233,0.1219,-0.0937,0.1075,0.0989,-0.0977,0.0841,0.0728,0.1347,0.062,0.1253,None
0.5548,0.0047,0.1376,0.0131,-0.0366,0.1352,0.1192,-0.0736,0.1233,0.1218,-0.0936,0.1076,0.0989,-0.0976,0.0842,0.0727,0.1348,0.033,0.1253,None
0.5689,0.0050,0.1377,0.0130,-0.0366,0.1352,0.1192,-0.0738,0.1233,0.1217,-0.0936,0.1077,0.0989,-0.0976,0.0843,0.0726,0.1350,0.025,0.1253,None
0.5825,0.0052,0.1377,0.0129,-0.0366,0.1352,0.1193,-0.0739,0.1234,0.1216,-0.0936,0.1078,0.0989,-0.0976,0.0845,0.0726,0.1352,0.025,0.1253,None
0.5965,0.0053,0.1378,0.0128,-0.0367,0.1351,0.1193,-0.0740,0.1233,0.1215,-0.0937,0.1078,0.0989,-0.0976,0.0845,0.0726,0.1354,0.022,0.1253,None
0.6104,0.0054,0.1379,0.0126,-0.0369,0.1351,0.1193,-0.0742,0.1233,0.1215,-0.0938,0.1078,0.0990,-0.0977,0.0845,0.0726,0.1357,0.021,0.1253,None
0.6242,0.0055,0.1379,0.0124,-0.0370,0.1351,0.1193,-0.0743,0.1233,0.1214,-0.0938,0.1078,0.0991,-0.0977,0.0845,0.0726,0.1359,0.021,0.1253,None
0.6381,0.0057,0.1380,0.0122,-0.0371,0.1351,0.1192,-0.0745,0.1234,0.1213,-0.0939,0.1079,0.0991,-0.0978,0.0846,0.0725,0.1362,0.023,0.1253,None
0.6524,0.0059,0.1381,0.0119,-0.0372,0.1352,0.1191,-0.0747,0.1235,0.1211,-0.0940,0.1080,0.0990,-0.0979,0.0848,0.0724,0.1364,0.026,0.1254,None
0.6662,0.0061,0.1381,0.0116,-0.0373,0.1353,0.1190,-0.0748,0.1237,0.1209,-0.0940,0.1082,0.0989,-0.0979,0.0849,0.0723,0.1367,0.027,0.1254,None
0.6801,0.0064,0.1382,0.0114,-0.0372,0.1353,0.1190,-0.0748,0.1239,0.1208,-0.0939,0.1084,0.0990,-0.0979,0.0851,0.0723,0.1370,0.026,0.1254,None
