Time,ThumbTip.x,ThumbTip.y,ThumbTip.z,IndexTip.x,IndexTip.y,IndexTip.z,MiddleTip.x,MiddleTip.y,MiddleTip.z,RingTip.x,RingTip.y,RingTip.z,LittleTip.x,LittleTip.y,LittleTip.z,Dist,Speed,PalmDist,Label
0.3271,-0.0318,-0.1134,-0.0033,-0.0658,-0.1517,0.0124,-0.0265,-0.0697,-0.0021,-0.0145,-0.0563,0.0035,-0.0032,-0.0509,0.0086,0.0440,0.000,0.0311,None
0.4073,-0.0319,-0.1135,-0.0033,-0.0658,-0.1518,0.0126,-0.0264,-0.0697,-0.0019,-0.0144,-0.0563,0.0036,-0.0032,-0.0509,0.0087,0.0441,0.003,0.0310,None
0.4251,-0.0319,-0.1135,-0.0031,-0.0658,-0.1518,0.0128,-0.0265,-0.0697,-0.0018,-0.0144,-0.0563,0.0037,-0.0032,-0.0509,0.0088,0.0442,0.004,0.0310,None
0.4891,-0.0320,-0.1133,-0.0027,-0.0660,-0.1517,0.0134,-0.0267,-0.0696,-0.0015,-0.0145,-0.0563,0.0039,-0.0033,-0.0509,0.0088,0.0441,0.003,0.0309,None
0.5018,-0.0321,-0.1133,-0.0026,-0.0661,-0.1516,0.0137,-0.0268,-0.0695,-0.0013,-0.0146,-0.0563,0.0040,-0.0033,-0.0509,0.0087,0.0441,0.001,0.0308,None
0.5163,-0.0322,-0.1133,-0.0027,-0.0662,-0.1516,0.0138,-0.0269,-0.0695,-0.0013,-0.0146,-0.0563,0.0039,-0.0033,-0.0509,0.0087,0.0441,0.007,0.0308,None
0.5308,-0.0322,-0.1132,-0.0030,-0.0662,-0.1516,0.0134,-0.0269,-0.0695,-0.0015,-0.0146,-0.0564,0.0038,-0.0033,-0.0509,0.0086,0.0441,0.006,0.0308,None
0.5445,-0.0322,-0.1132,-0.0032,-0.0662,-0.1516,0.0130,-0.0269,-0.0695,-0.0017,-0.0146,-0.0564,0.0037,-0.0034,-0.0510,0.0084,0.0440,0.006,0.0308,None
0.5594,-0.0321,-0.1132,-0.0034,-0.0661,-0.1517,0.0127,-0.0269,-0.0695,-0.0018,-0.0146,-0.0564,0.0036,-0.0033,-0.0510,0.0084,0.0440,0.006,0.0308,None
0.5731,-0.0319,-0.1132,-0.0033,-0.0660,-0.1518,0.0127,-0.0268,-0.0695,-0.0018,-0.0146,-0.0564,0.0036,-0.0033,-0.0510,0.0084,0.0440,0.006,0.0308,None
0.5871,-0.0319,-0.1132,-0.0032,-0.0659,-0.1518,0.0128,-0.0268,-0.0695,-0.0017,-0.0146,-0.0564,0.0037,-0.0033,-0.0510,0.0085,0.0440,0.005,0.0307,None
0.6014,-0.0319,-0.1132,-0.0031,-0.0659,-0.1517,0.0128,-0.0269,-0.0694,-0.0016,-0.0146,-0.0563,0.0037,-0.0033,-0.0509,0.0085,0.0441,0.005,0.0307,None
0.6157,-0.0319,-0.1132,-0.0030,-0.0660,-0.1517,0.0130,-0.0269,-0.0695,-0.0016,-0.0146,-0.0564,0.0038,-0.0034,-0.0510,0.0086,0.0440,0.007,0.0307,None
0.6301,-0.0318,-0.1132,-0.0029,-0.0661,-0.1517,0.0131,-0.0269,-0.0695,-0.0015,-0.0146,-0.0564,0.0038,-0.0034,-0.0510,0.0086,0.0440,0.005,0.0307,None
0.6430,-0.0318,-0.1132,-0.0029,-0.0662,-0.1516,0.0131,-0.0270,-0.0694,-0.0015,-0.0147,-0.0563,0.0038,-0.0034,-0.0509,0.0086,0.0440,0.004,0.0307,None
0.6564,-0.0335,-0.1191,-0.0031,-0.0698,-0.1596,0.0137,-0.0284,-0.0731,-0.0016,-0.0155,-0.0593,0.0040,-0.0037,-0.0537,0.0091,0.0463,0.172,0.0323,None
0.6707,-0.0336,-0.1191,-0.0031,-0.0698,-0.1595,0.0137,-0.0285,-0.0731,-0.0016,-0.0155,-0.0593,0.0040,-0.0037,-0.0537,0.0091,0.0463,0.002,0.0323,None
0.6847,-0.0336,-0.1191,-0.0031,-0.0699,-0.1595,0.0136,-0.0285,-0.0731,-0.0016,-0.0155,-0.0593,0.0040,-0.0037,-0.0537,0.0091,0.0463,0.003,0.0323,None
0.6988,-0.0336,-0.1191,-0.0031,-0.0699,-0.1595,0.0135,-0.0285,-0.0730,-0.0017,-0.0156,-0.0593,0.0040,-0.0038,-0.0537,0.0091,0.0463,0.002,0.0323,None
0.7134,-0.0336,-0.1191,-0.0031,-0.0699,-0.1594,0.0134,-0.0285,-0.0730,-0.0017,-0.0156,-0.0593,0.0040,-0.0038,-0.0537,0.0091,0.0463,0.002,0.0323,None
0.7271,-0.0335,-0.1191,-0.0031,-0.0699,-0.1594,0.0134,-0.0285,-0.0731,-0.0016,-0.0155,-0.0593,0.0040,-0.0038,-0.0537,0.0091,0.0463,0.002,0.0323,None
0.7409,-0.0334,-0.1192,-0.0030,-0.0698,-0.1595,0.0135,-0.0285,-0.0731,-0.0016,-0.0155,-0.0593,0.0040,-0.0038,-0.0537,0.0092,0.0463,0.003,0.0323,None
0.7552,-0.0334,-0.1192,-0.0029,-0.0698,-0.1594,0.0137,-0.0285,-0.0731,-0.0015,-0.0155,-0.0593,0.0041,-0.0038,-0.0537,0.0092,0.0463,0.003,0.0323,None
0.7684,-0.0334,-0.1192,-0.0027,-0.0699,-0.1594,0.0138,-0.0285,-0.0731,-0.0014,-0.0155,-0.0594,0.0042,-0.0038,-0.0537,0.0093,0.0463,0.003,0.0323,None
0.7828,-0.0336,-0.1192,-0.0026,-0.0701,-0.1593,0.0139,-0.0286,-0.0731,-0.0013,-0.0156,-0.0594,0.0042,-0.0039,-0.0537,0.0094,0.0463,0.004,0.0323,None
0.7972,-0.0337,-0.1191,-0.0025,-0.0703,-0.1592,0.0140,-0.0287,-0.0731,-0.0013,-0.0157,-0.0594,0.0043,-0.0040,-0.0537,0.0094,0.0463,0.005,0.0323,None
0.8109,-0.0339,-0.1191,-0.0025,-0.0705,-0.1591,0.0141,-0.0287,-0.0731,-0.0012,-0.0157,-0.0594,0.0043,-0.0040,-0.0537,0.0095,0.0463,0.004,0.0323,None
0.8249,-0.0340,-0.1190,-0.0025,-0.0708,-0.1590,0.0141,-0.0288,-0.0731,-0.0012,-0.0158,-0.0594,0.0043,-0.0041,-0.0538,0.0095,0.0463,0.004,0.0324,None
0.8394,-0.0340,-0.1190,-0.0024,-0.0708,-0.1590,0.0142,-0.0288,-0.0731,-0.0012,-0.0158,-0.0594,0.0043,-0.0041,-0.0538,0.0095,0.0463,0.002,0.0323,None
0.8526,-0.0340,-0.1190,-0.0024,-0.0709,-0.1589,0.0143,-0.0289,-0.0731,-0.0011,-0.0158,-0.0594,0.0043,-0.0042,-0.0538,0.0095,0.0463,0.001,0.0323,None
0.8665,-0.0341,-0.1190,-0.0023,-0.0710,-0.1589,0.0143,-0.0289,-0.0730,-0.0011,-0.0158,-0.0595,0.0043,-0.0042,-0.0538,0.0095,0.0463,0.002,0.0323,None
0.8803,-0.0340,-0.1190,-0.0023,-0.0710,-0.1589,0.0144,-0.0290,-0.0730,-0.0011,-0.0159,-0.0595,0.0044,-0.0042,-0.0538,0.0096,0.0463,0.004,0.0323,None
0.8944,-0.0340,-0.1190,-0.0022,-0.0711,-0.1589,0.0144,-0.0290,-0.0730,-0.0011,-0.0159,-0.0595,0.0044,-0.0043,-0.0538,0.0096,0.0463,0.004,0.0323,None
0.9085,-0.0340,-0.1190,-0.0022,-0.0711,-0.1588,0.0145,-0.0290,-0.0730,-0.0010,-0.0159,-0.0595,0.0044,-0.0043,-0.0538,0.0097,0.0463,0.003,0.0323,None
0.9224,-0.0340,-0.1191,-0.0020,-0.0711,-0.1588,0.0147,-0.0290,-0.0730,-0.0009,-0.0159,-0.0595,0.0045,-0.0043,-0.0538,0.0098,0.0463,0.005,0.0323,None
0.9362,-0.0340,-0.1191,-0.0018,-0.0711,-0.1588,0.0149,-0.0290,-0.0730,-0.0008,-0.0159,-0.0595,0.0046,-0.0043,-0.0538,0.0099,0.0464,0.006,0.0322,None
0.9500,-0.0342,-0.1191,-0.0015,-0.0714,-0.1586,0.0152,-0.0292,-0.0730,-0.0006,-0.0160,-0.0595,0.0047,-0.0045,-0.0538,0.0101,0.0464,0.010,0.0322,None
0.9638,-0.0344,-0.1190,-0.0012,-0.0717,-0.1584,0.0157,-0.0293,-0.0729,-0.0004,-0.0161,-0.0595,0.0049,-0.0046,-0.0538,0.0103,0.0464,0.011,0.0322,None
0.9780,-0.0347,-0.1189,-0.0006,-0.0721,-0.1581,0.0164,-0.0295,-0.0728,-0.0001,-0.0162,-0.0594,0.0052,-0.0047,-0.0538,0.0105,0.0464,0.017,0.0323,None
